100009641225,联想（Lenovo）,联想M730Q,3599.00,500,是,5.0kg,中国大陆,8GB,ThinkCentre M,支持IPv6,DOS,10L以下,intel i3,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,单主机,商用,,
100018242735,宝德,宝德PT620F2,4700.00,9.0,是,5.0kg,中国大陆,23-25英寸,无,支持IPv6,银河麒麟桌面,10-20L,国产处理器,240-256GB SSD,其他,8GB,主机+显示器,商用,,
100038134984,攀升（IPASON）,攀升PS500-02030206AGAA,6199.00,5000,是,11.5kg,中国大陆,intel i5,主流游戏,固态硬盘,RTX 3060,吃鸡游戏，英雄联盟，守望先锋，使命召唤11,,,,,,,,
100040671045,联想,联想P340,11699.00,0.0,是,12.0kg,中国大陆,1颗,塔式,其他,台式工作站,其他,7200rpm,intel i7,2TB-4TB,其他,非冗余,ECC,16GB,SATA
100016751650,Apple,AppleMac mini,6399.00,20000.0,是,1.95kg,中国大陆,8GB,Apple-Mac mini,支持IPv6,MacOS,10L以下,Apple M1,512GB SSD,集成显卡,无显示器,单主机,设计制图,,
100015099574,AOC,AOCA910B4016310,2699.00,10000.0,是,6.06kg,中国大陆,16GB,AOC-荣光系列,支持IPv6,Windows 10,10-20L,intel i5,512GB SSD,无显示器,集成显卡,上门服务，三年质保,单主机,商用,
100020683456,京天（KOTIN）,京天JT300-SJG591,1499.00,1000,是,6.35kg,中国大陆,100020683456,8GB,京天-商机系列,支持IPv6,上门服务，三年质保，7*24H咨询,10-20L,intel,无显示器,240-256GB SSD,单主机,集成显卡,Windows 10,拆机保修
100032989953,攀升（IPASON）,攀升商睿2代,4399.00,20000.0,是,6.54kg,中国大陆,16GB,攀升-商睿系列,单主机,支持IPv6,上门服务，三年质保,10-20L,intel i7,无显示器,240GB/256GB SSD+1TB HDD,Windows 10,集成显卡,一级能效,拆机保修，无线上网
10062935573109,京天华盛,京天华盛JT600,5398.00,200,否,京天华盛旗舰店,10.0kg,RTX 3060,高端游戏,固态硬盘,intel i5,,,,,,,,,
100022046445,酷开（coocaa）,酷开酷享C3,1699.00,20000.0,是,6.3kg,中国大陆,8GB,酷开-酷享,支持IPv6,22-24.5英寸,一年质保，新机开荒（远程）,Windows 7,AMD,集成显卡,512GB SSD,HDMI,全面屏,16：9,Wi-Fi
100022706789,戴尔（DELL）,戴尔Ins 3910-R18N9B,6399.00,20000.0,是,7.15kg,中国大陆,16GB,戴尔-灵越系列,支持IPv6,三年质保,10-20L,intel i5,512GB SSD,无显示器,GTX1660S,单主机,Windows 11,商用,
10028224970389,亚当贝尔,亚当贝尔 英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 单主机 配置一：酷睿i5/8G/512G固态硬盘,1280.00,20000.0,否,亚当贝尔电脑旗舰店,10.0kg,8GB,亚当贝尔-幻影,支持IPv6,Windows 7,10L以下,intel i5,480-512GB SSD,无显示器,集成显卡,单主机,RGB灯效，侧透,商用,
100028475051,外星人（Alienware）,外星人ALWS-R9667TW,18969.00,500,是,20.0kg,中国大陆,16GB,二级能效,单主机,无显示器,三年质保,20L-30L,intel i7,Windows 11,512GB SSD+1TB HDD,支持IPv6,RTX 3060Ti,戴尔-外星人,水冷
100012979725,华硕（ASUS）,华硕PN40J412Z-NOIC,1299.00,20000.0,是,1.25kg,中国大陆,90MS0185-M08430,无内存,一级能效,准系统主机,无显示器,DOS,10L以下,intel,华硕-魔方系列,无硬盘,上门服务，三年质保,集成显卡,支持IPv6
100038887064,acer,acerSQN4,1699.00,200,是,6.7kg,中国大陆,8GB,宏碁-商祺,单主机,Windows 10,20L-30L,intel,240-256GB SSD,集成显卡,无显示器,不支持IPv6,商用,,
10054276907914,领睿（lingrui）,【英特尔酷睿i7二十核+6G独显】台式机电脑主机电竞游戏吃鸡家用商务办公设计渲染编程组装电脑领睿整机 主机+32英寸显示器 套餐四 i9级20核/64G/1012G/6G独显,5199.00,100,否,领睿旗舰店,7.0kg,中国大陆,32GB,无,主机+显示器,一年质保，7*24H咨询,20L-30L,intel,Windows 10,512GB+500GB HDD,27英寸及以上,GTX 1060,支持IPv6,拆机保修，RGB灯效，侧透
10053134904271,华硕（ASUS）,华硕（ASUS）台式机,8499.00,2000,否,华硕电脑整机旗舰店,10.0kg,中国大陆,xsxwlz,16GB,无,支持IPv6,上门服务，三年质保,10-20L,intel i5,Windows 10,480-512GB SSD,单主机,RTX 3060Ti,无显示器
100029163091,机械师（MACHENIKE）,机械师F117-X27KD4wt,4499.90,5000,是,16.1kg,中国大陆,16GB,一级能效,单主机,无显示器,Windows 11,30L及以上,intel i7,上门服务，三年质保，7*24H咨询,512GB SSD,机械师F117,集成显卡,支持IPv6,水冷，拆机保修，侧透
11199566913,狄派,狄派 酷睿I7四核/RTX3060台式机电脑主机/办公家用直播游戏吃鸡电脑 电脑主机 套餐一（酷睿i7/16G/8G独显）,1380.00,20000.0,否,狄派电脑旗舰店,8.0kg,中国大陆,299,16GB,狄派-三剑客系列,支持IPv6,上门服务，三年质保，7*24H咨询,10-20L,intel i7,240-256GB SSD,Windows 7,RX580,单主机,无显示器
100045407973,acer,acerSQX4270,2799.00,1.0,是,12.0kg,中国大陆,16GB,宏碁-商祺,支持IPv6,Windows 10,10-20L,intel,512GB SSD,集成显卡,无显示器,单主机,商用,,
10052079088297,武极,武极PS400-02,3499.00,5000,是,8.58kg,GTX 1650,主流游戏,固态硬盘,intel i5,,,,,,,,,,
100012842813,宏碁（acer）,宏碁SQX4270 140N,2138.00,5000,是,6.5kg,中国大陆,20-21.5英寸,一级能效,支持IPv6,Windows 10,10L以下,intel,4GB,1TB HDD,宏碁-商祺,集成显卡,上门服务，三年质保,主机+显示器,商用
100039731926,台电（TECLAST）,台电凌珑NUC,1099.00,10000.0,是,1.05kg,中国大陆,8GB,一级能效,支持IPv6,单主机,Windows10未激活版,10L以下,intel,无显示器,240-256GB SSD,上门服务，三年质保,集成显卡,无,拆机保修，无线上网
10056872646585,UIG,UIG 英特尔酷睿i7升十二核/32G内存/RTX3060吃鸡台式电脑全套主机组装游戏家用企业办公 主机+24英寸显示器 配置六【E5十二核+32G/1024G电竞旗舰】,4298.00,10000.0,否,UIG旗舰店,5.0kg,32GB,无,支持IPv6,Windows 10,20L-30L,intel,512GB SSD,主机+显示器,RTX 2060,27英寸及以上,RGB灯效,游戏电竞,
10064752041384,硕扬,硕扬 酷睿10代i7/RTX3060Ti高配独显游戏吃鸡组装电脑主机高端台式机直播游戏台式电脑 配置三：十代i7丨2060S丨512G M.2 标准版,3588.00,20000.0,否,硕扬DIY电脑旗舰店,9.0kg,中国大陆,intel i7,主流游戏,固态硬盘,RTX2060S,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，魔兽世界，方舟生产进化，CS，GO，守望先锋，DOTA2，穿越火线，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，求生之路2，堡垒之夜，Apex英雄，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，巫师3，合金装备5，看门狗,,,,,,,
100040572625,acer,acer崭DKZHAN,5699.00,1000,是,14.8kg,中国大陆,16GB,宏碁-暗影骑士,单主机,Windows 10,30L及以上,intel i5,240GB/256GB SSD+1TB HDD,RTX 3060,无显示器,支持IPv6,游戏电竞,,
100033712662,联想（Lenovo）,联想IdeaCentre GeekPro,5799.00,20000.0,是,7.75kg,中国大陆,16GB,联想-GeekPro,单主机,Windows 11,10-20L,intel i5,512GB SSD,GTX1660S,无显示器,支持IPv6,商用,,
10030078703710,惠普（HP）,惠普（HP）HP,3599.00,5000,否,惠普台式机旗舰店,6.6kg,无显示器,无,单主机,Windows 11,10-20L,intel i5,240GB/256GB SSD+1TB HDD,集成显卡,16GB,支持IPv6,商用,,
10044914704689,华硕（ASUS）,华硕（ASUS） i5 12400F/i7 RTX3060/Ti/3050/组装电脑台式游戏主机整机 16G(8G*2)+256G 强化版:i5 12400F/RTX3060Ti,6489.00,500,否,图迈DIY电脑专营店,1.0kg,中国大陆,intel i5,高端游戏,固态硬盘,RTX 3060Ti,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
100036303989,联想（Lenovo）,联想M4000q,2499.00,20000.0,是,5.8kg,中国大陆,20-21.5英寸,联想-扬天M4000q系列,主机+显示器,Windows 11,10L以下,intel,支持IPv6,1TB HDD,8GB,集成显卡,上门服务，三年质保,一级能效,商用
100044322693,方正（Founder）,方正FDP101A-M,1399.00,10.0,是,1.78kg,中国大陆,8GB,无,单主机,Windows 11,10L以下,intel,256GB SSD,集成显卡,无显示器,不支持IPv6,商用,,
10059502896698,华硕（ASUS）,华硕（ASUS）华硕组装电脑,9079.00,20.0,否,华硕电竞官方旗舰店,21.0kg,intel i5,高端游戏,固态硬盘,RTX 3060,,,,,,,,,
10058716626411,惠普（HP）,惠普（HP）惠普战66台式机,2399.00,23.0,否,惠普宇泰专卖店,4.0kg,无显示器,惠普-战系列,支持IPv6,Windows 11,10L以下,intel i3,512GB SSD,集成显卡,单主机,8GB,商用,,
72003318885,戴尔（DELL）,戴尔（DELL）成就3890,3699.00,2000,否,戴尔维克特睿专卖店,7.0kg,中国大陆,00000000000,无显示器,戴尔-成就系列,单主机,上门服务，三年质保,10-20L,intel i5,16GB,240GB/256GB SSD+1TB HDD,Windows 11,其他,支持IPv6
100017248817,宏碁（acer）,宏碁N50-N93,5289.00,5000,是,7.9kg,中国大陆,16GB,一级能效,支持IPv6,Windows 11,10-20L,intel i5,512GB SSD,无显示器,GTX1660S,宏碁-暗影骑士,单主机,游戏电竞,
100035811169,联想（Lenovo）,联想扬天M4000q,3599.99,1000,是,5.5kg,中国大陆,90SL000RCD,16GB,一级能效,支持IPv6,无显示器,Windows 11,10L以下,intel i5,上门服务，三年质保，7*24H咨询,512GB SSD,单主机,其他,联想-扬天M4000q系列
10034519815472,华硕（ASUS）,华硕（ASUS）华硕12代I5,2599.00,200,否,华硕极客盟专卖店,8.0kg,intel i5,家用办公,英雄联盟，梦幻西游2,固态硬盘,,,,,,,,,
10065841040951,昂福镭仕（afresh）,昂福镭仕 11代酷睿i7八核RTX3060吃鸡LOL直播剪辑商用办公家用游戏电脑台式机主机整机组装机 主机+24英寸高清显示器 全套 送键鼠 【推荐】11代i7/16g/512g/1650电竞,4596.00,21.0,否,锦杰电脑办公专营店,300.00g,16GB,昂福镭仕-天际系列,支持IPv6,一年质保，7*24H咨询,20L-30L,intel i7,主机+显示器,512GB SSD,Windows10未激活版,GTX 1650,23-25英寸,侧透,游戏电竞
10061786716581,戴尔（DELL）,戴尔（DELL）Vostro  3681,2299.00,100,否,戴尔优品汇专卖店,5.0kg,中国大陆,0000000000,8GB,无,支持IPv6,单主机,上门服务，三年质保,10L以下,intel i5,Windows 10,512GB SSD,一级能效,集成显卡
45048963191,狄派,狄派DPxxPyy,3080.00,20000.0,否,狄派电脑旗舰店,8.0kg,中国大陆,101,27英寸及以上,狄派-三剑客系列,主机+显示器,上门服务，三年质保，7*24H咨询,10-20L,intel i5,240-256GB SSD,支持IPv6,GTX 1060,Windows 7,16GB
100034436363,acer,acerSQX4270 ,2749.00,200,是,6.25kg,中国大陆,8GB,宏碁-商祺,单主机,Windows 10,10L以下,intel i5,240GB/256GB SSD+1TB HDD,集成显卡,无显示器,支持IPv6,商用,,
100029168779,联想（lenovo）,联想联想台式机,28899.00,0.0,是,14.0kg,中国大陆,128GB,无,支持IPv6,Windows 11,20L-30L,intel,2TB SSD+4TB HDD,RTX3080Ti,27英寸及以上,主机+显示器,游戏电竞,,
1538345429,武极,武极 影刃 i5 10400F/12400F/GT1030电竞游戏办公台式电脑主机整机DIY组装机,2599.00,20000.0,否,武极电脑DIY旗舰店,5.0kg,中国大陆,XJWi52999,intel i5,入门游戏,固态硬盘,GT1030,逆战，英雄联盟，CS，守望先锋，穿越火线，坦克世界,,,,,,
100031259078,联想（Lenovo）,联想天逸510S,3899.00,100000.0,是,5.951kg,中国大陆,20-21.5英寸,一级能效,支持IPv6,Windows 11,10L以下,intel i5,主机+显示器,1TB HDD,8GB,集成显卡,联想-天逸510S,上门服务，三年质保，7*24H咨询,商用
100033060826,联想（Lenovo）,联想扬天M4000q,3899.00,20000.0,是,5.95kg,中国大陆,90SL0005CD,20-21.5英寸,一级能效,支持IPv6,8GB,上门服务，三年质保，7*24H咨询,10L以下,intel i5,Windows 11,1TB HDD,主机+显示器,集成显卡,联想-扬天M4000q系列
100033372891,acer,acer崭DKZHAN,6099.00,1000,是,15.54kg,中国大陆,16GB,宏碁-暗影骑士,单主机,Windows 10,30L及以上,intel i5,480GB/512GB SSD+1TB HDD,RTX 3060Ti,无显示器,支持IPv6,游戏电竞,,
100015258807,联想（Lenovo）,联想天逸510s,2098.99,10000.0,是,5.3kg,中国大陆,8GB,一级能效,支持IPv6,Windows 11,10L以下,AMD,1TB HDD,无显示器,集成显卡,联想-天逸510S,单主机,商用,
10054692722508,雷神,雷神 博睿商务办公游戏学生家用网课台式机电脑整机8L小机箱23.8英寸显示器三年上门服务 i5-12400+8G+512G SSD,2999.00,200,否,雷神电脑办公专营店,6.92kg,8GB,无,支持IPv6,Windows 11,10L以下,intel i5,512GB SSD,UHD730,单主机,无显示器,商用,,
10029188208462,联想（LENOVO）,联想台式电脑英特尔i3/i5/i7独显家用网课游戏商务办公设计二手台式机全套 9成新 配置五 酷睿i5 8G 620G双硬盘 送22寸,1199.00,10000.0,否,橙心优品二手电脑专营店,3.0kg,,,,,,,,,,,,,
100024977027,惠普（HP）,惠普HP Pro SFF ZHAN 66 G9 Desktop PC ,3499.99,500,是,5.5kg,中国大陆,6H7K0PC,16GB,惠普-战系列,支持IPv6,Windows 11,10L以下,intel i5,512GB SSD,无显示器,集成显卡,一级能效,单主机,商用
100012467949,长城（Great Wall）,长城A2019,1050.00,20000.0,是,4.4kg,中国大陆,8GB,长城-A系列,支持IPv6,上门服务，一年质保,16：9,AMD A8,无,120-128GB SSD,集成显卡,全面屏,21.5英寸及以下,Wi-Fi,商用
20894319252,戴尔（DELL）,戴尔（DELL）OptiPlex7000MFF,4199.00,5000,否,戴尔商用千臣专卖店,1.29kg,8GB,戴尔-OptiPlex,单主机,上门服务，三年质保,10L以下,intel i5,无显示器,240-256GB SSD,支持IPv6,集成显卡,Windows 10,拆机保修,商用
10055248146474,外星人（Alienware）,外星人(Alienware)二手台式主机电竞游戏电脑 R12 R13 R14大三角51  95新 Alpha I7-6700 8G+256G 960,4099.00,9.0,否,恒星二手电脑专营店,12.3kg,游戏电脑,95成新,,,,,,,,,,,
100020387757,戴尔（DELL）,戴尔Vostro 3710-R14N0N,4199.00,100000.0,是,5.65kg,中国大陆,23-25英寸,一级能效,支持IPv6,Windows 11,10L以下,intel i5,512GB SSD,8GB,集成显卡,戴尔-成就系列,主机+显示器,商用,
100019732807,攀升（IPASON）,攀升商睿2代,2149.00,20000.0,是,6.1kg,中国大陆,8GB,攀升-商睿系列,单主机,上门服务，三年质保,10-20L,intel i3,无显示器,240-256GB SSD,支持IPv6,集成显卡,Windows 10,拆机保修，无线上网,商用
100032768212,联想（Lenovo）,联想天逸510S,4198.00,100000.0,是,5.85kg,中国大陆,23-25英寸,一级能效,支持IPv6,Windows 11,10L以下,intel i5,上门服务，7*24H咨询,240GB/256GB SSD+1TB HDD,8GB,集成显卡,联想-天逸510S,主机+显示器,商用
100018647165,联想（Lenovo）,联想扬天M4000q,3799.99,10000.0,是,5.95kg,中国大陆,90SL0006CD,16GB,一级能效,支持IPv6,无显示器,Windows 11,10L以下,intel i5,联想-扬天M4000q系列,240GB/256GB SSD+1TB HDD,单主机,集成显卡,上门服务，三年质保，7*24H咨询
10054022557615,华硕（ASUS）,华硕（ASUS）B3-i7,6199.00,1000,否,benkou电脑官方旗舰店,8.0kg,中国大陆,B3-i7,无显示器,无,支持IPv6,Windows 10,20L-30L,intel i7,512GB SSD,单主机,RTX 2060,16GB,144Hz电竞屏，RGB灯效，侧透
43520124636,阿玛塔,阿玛塔10750,3568.00,20000.0,否,阿玛塔电脑旗舰店,12.0kg,中国大陆,intel i7,主流游戏,固态硬盘,GTX1660S,逆战，天龙八部，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，守望先锋，DOTA2，穿越火线，NBA，剑灵，Apex英雄，战地5，坦克世界，最终幻想13，剑网3，巫师3，看门狗,,,,,,,
10041580245533,京天华盛,京天华盛JT600,5999.00,5000,否,京天华盛旗舰店,15.0kg,中国大陆,intel i5,高端游戏,固态硬盘,RTX 3060Ti,,,,,,,,
100035893598,戴尔（DELL）,戴尔Vostro 3710-R14NBN,4599.99,20000.0,是,6.03kg,中国大陆,16GB,一级能效,支持IPv6,Windows 11,10L以下,intel i5,240GB/256GB SSD+1TB HDD,27英寸及以上,集成显卡,主机+显示器,戴尔-成就系列,商用,
10058723141834,华硕（ASUS）,华硕（ASUS）台式机,9999.00,2000,否,华硕电脑整机旗舰店,10.0kg,中国大陆,xsxwlz,无显示器,无,支持IPv6,上门服务，三年质保,10-20L,intel i7,16GB,480-512GB SSD,Windows 10,RTX3070Ti,单主机
100023398360,Apple,AppleMac mini,8299.00,20000.0,是,1.95kg,中国大陆,16GB,Apple-Mac mini,支持IPv6,MacOS,10L以下,Apple M1,512GB SSD,集成显卡,无显示器,单主机,设计制图,,
100036908875,神舟（HASEE）,神舟战神K55-2022S1,5399.00,5000,是,9.42kg,中国大陆,16GB,神舟-战神,支持IPv6,Windows 11,20L-30L,intel i5,512GB SSD,无显示器,RTX 3050,一年质保,单主机,游戏电竞,
